,Year,Circuit,SA_Name,Political_Party,Democrat_YN,Petty_Theft,Drug_Possession,NonViolent_Crime
0,2012,1,Bill Eddins,R,0,0,0,0
1,2013,1,Bill Eddins,R,0,0,0,0
2,2014,1,Bill Eddins,R,0,0,0,0
3,2015,1,Bill Eddins,R,0,0,0,0
4,2016,1,Bill Eddins,R,0,0,0,0
5,2017,1,Bill Eddins,R,0,0,0,0
6,2018,1,Bill Eddins,R,0,0,0,0
7,2019,1,Bill Eddins,R,0,0,0,0
8,2020,1,Bill Eddins,R,0,0,0,0
9,2021,1,Ginger Bowden Madden,R,0,0,0,0
10,2012,2,William N. (Willie) Meggs,D,1,0,0,1
11,2013,2,William N. (Willie) Meggs,D,1,0,0,1
12,2014,2,William N. (Willie) Meggs,D,1,0,0,1
13,2015,2,William N. (Willie) Meggs,D,1,0,0,1
14,2016,2,William N. (Willie) Meggs,D,1,0,0,1
15,2017,2,Jack Campbell,D,1,0,0,0
16,2018,2,Jack Campbell,D,1,0,0,0
17,2019,2,Jack Campbell,D,1,0,0,0
18,2020,2,Jack Campbell,D,1,0,1,0
19,2021,2,Jack Campbell,D,1,0,1,0
20,2012,3,Robert (Skip) Jarvis,D,1,0,0,0
21,2013,3,Jeff Siegmeister,R,0,0,0,0
22,2014,3,Jeff Siegmeister,R,0,0,0,0
23,2015,3,Jeff Siegmeister,R,0,0,0,0
24,2016,3,Jeff Siegmeister,R,0,0,0,0
25,2017,3,Jeff Siegmeister,R,0,0,0,0
26,2018,3,Jeff Siegmeister,R,0,0,0,0
27,2019,3,David Phelps,Appointee,0,0,0,0
28,2020,3,David Phelps,Appointee,0,0,0,0
29,2021,3,John Durrett,R,0,0,0,0
30,2012,4,Angela Corey,R,0,0,0,0
31,2013,4,Angela Corey,R,0,0,0,0
32,2014,4,Angela Corey,R,0,0,0,0
33,2015,4,Angela Corey,R,0,0,0,0
34,2016,4,Angela Corey,R,0,0,0,0
35,2017,4,Melissa Nelson,R,0,0,0,0
36,2018,4,Melissa Nelson,R,0,0,0,0
37,2019,4,Melissa Nelson,R,0,0,0,0
38,2020,4,Melissa Nelson,R,0,0,0,0
39,2021,4,Melissa Nelson,R,0,0,0,0
40,2012,5,Brad King,R,0,0,0,0
41,2013,5,Brad King,R,0,0,0,0
42,2014,5,Brad King,R,0,0,0,0
43,2015,5,Brad King,R,0,0,0,0
44,2016,5,Brad King,R,0,0,0,0
45,2017,5,Brad King,R,0,0,0,0
46,2018,5,Brad King,R,0,0,0,0
47,2019,5,Brad King,R,0,0,0,0
48,2020,5,Brad King,R,0,0,0,0
49,2021,5,William M. Gladson,R,0,0,0,0
50,2012,6,Bernie McCabe,R,0,0,0,0
51,2013,6,Bernie McCabe,R,0,0,0,0
52,2014,6,Bernie McCabe,R,0,0,0,0
53,2015,6,Bernie McCabe,R,0,0,0,0
54,2016,6,Bernie McCabe,R,0,0,0,0
55,2017,6,Bernie McCabe,R,0,0,0,0
56,2018,6,Bernie McCabe,R,0,0,0,0
57,2019,6,Bernie McCabe,R,0,0,0,0
58,2020,6,Bernie McCabe,R,0,0,0,0
59,2021,6,Bernie McCabe,R,0,0,0,0
60,2012,7,R. J. Larizza,R,0,0,0,0
61,2013,7,R. J. Larizza,R,0,0,0,0
62,2014,7,R. J. Larizza,R,0,0,0,0
63,2015,7,R. J. Larizza,R,0,0,0,0
64,2016,7,R. J. Larizza,R,0,0,0,0
65,2017,7,R. J. Larizza,R,0,0,0,0
66,2018,7,R. J. Larizza,R,0,0,0,0
67,2019,7,R. J. Larizza,R,0,0,0,0
68,2020,7,R. J. Larizza,R,0,0,0,0
69,2021,7,R. J. Larizza,R,0,0,0,0
70,2012,8,Bill Cervone,R,0,0,0,0
71,2013,8,Bill Cervone,R,0,0,0,0
72,2014,8,Bill Cervone,R,0,0,0,0
73,2015,8,Bill Cervone,R,0,0,0,0
74,2016,8,Bill Cervone,R,0,0,0,0
75,2017,8,Bill Cervone,R,0,0,0,0
76,2018,8,Bill Cervone,R,0,0,0,0
77,2019,8,Bill Cervone,R,0,0,0,0
78,2020,8,Bill Cervone,R,0,0,0,0
79,2021,8,Brian Kramer,R,0,0,0,0
80,2012,9,Lawson Lamar,D,1,0,0,0
81,2013,9,Jeff Ashton,D,1,0,1,0
82,2014,9,Jeff Ashton,D,1,0,1,0
83,2015,9,Jeff Ashton,D,1,0,1,0
84,2016,9,Jeff Ashton,D,1,0,1,0
85,2017,9,Aramis Ayala,D,1,0,0,1
86,2018,9,Aramis Ayala,D,1,0,0,1
87,2019,9,Aramis Ayala,D,1,0,0,1
88,2020,9,Aramis Ayala,D,1,0,1,1
89,2021,9,Monique Worrell,D,1,1,1,1
90,2012,10,Jerry Hill,R,0,0,0,0
91,2013,10,Jerry Hill,R,0,0,0,0
92,2014,10,Jerry Hill,R,0,0,0,0
93,2015,10,Jerry Hill,R,0,0,0,0
94,2016,10,Jerry Hill,R,0,0,0,0
95,2017,10,Brian Hass,R,0,0,0,0
96,2018,10,Brian Hass,R,0,0,0,0
97,2019,10,Brian Hass,R,0,0,0,0
98,2020,10,Brian Hass,R,0,0,0,0
99,2021,10,Brian Hass,R,0,0,0,0
100,2012,11,Katherine Fernandez Rundle,D,1,1,0,1
101,2013,11,Katherine Fernandez Rundle,D,1,1,0,1
102,2014,11,Katherine Fernandez Rundle,D,1,1,0,1
103,2015,11,Katherine Fernandez Rundle,D,1,1,0,1
104,2016,11,Katherine Fernandez Rundle,D,1,1,1,1
105,2017,11,Katherine Fernandez Rundle,D,1,1,1,1
106,2018,11,Katherine Fernandez Rundle,D,1,1,1,1
107,2019,11,Katherine Fernandez Rundle,D,1,1,1,1
108,2020,11,Katherine Fernandez Rundle,D,1,1,1,1
109,2021,11,Katherine Fernandez Rundle,D,1,1,1,1
110,2012,12,Earl Moreland,R,0,0,0,0
111,2013,12,Ed Brodsky,R,0,0,0,0
112,2014,12,Ed Brodsky,R,0,0,0,0
113,2015,12,Ed Brodsky,R,0,0,0,0
114,2016,12,Ed Brodsky,R,0,0,0,0
115,2017,12,Ed Brodsky,R,0,0,0,0
116,2018,12,Ed Brodsky,R,0,0,0,0
117,2019,12,Ed Brodsky,R,0,0,0,0
118,2020,12,Ed Brodsky,R,0,0,0,0
119,2021,12,Ed Brodsky,R,0,0,0,0
120,2012,13,Mark Ober,R,0,0,0,0
121,2013,13,Mark Ober,R,0,0,0,0
122,2014,13,Mark Ober,R,0,0,0,0
123,2015,13,Mark Ober,R,0,0,0,0
124,2016,13,Mark Ober,R,0,0,0,0
125,2017,13,Andrew Warren,D,1,1,0,1
126,2018,13,Andrew Warren,D,1,1,0,1
127,2019,13,Andrew Warren,D,1,1,0,1
128,2020,13,Andrew Warren,D,1,1,0,1
129,2021,13,Andrew Warren,D,1,1,1,1
130,2012,14,Glenn Hess,D,1,0,0,0
131,2013,14,Glenn Hess,R,0,0,0,0
132,2014,14,Glenn Hess,R,0,0,0,0
133,2015,14,Glenn Hess,R,0,0,0,0
134,2016,14,Glenn Hess,R,0,0,0,0
135,2017,14,Glenn Hess,R,0,0,0,0
136,2018,14,Glenn Hess,R,0,0,0,0
137,2019,14,Glenn Hess,R,0,0,0,0
138,2020,14,Glenn Hess,R,0,0,0,0
139,2021,14,Larry Basford,R,0,0,0,0
140,2012,15,Michael McAuliffe,D,1,0,0,0
141,2013,15,Dave Aronberg,D,1,0,0,0
142,2014,15,Dave Aronberg,D,1,0,0,0
143,2015,15,Dave Aronberg,D,1,0,0,0
144,2016,15,Dave Aronberg,D,1,0,0,0
145,2017,15,Dave Aronberg,D,1,0,0,0
146,2018,15,Dave Aronberg,D,1,0,0,0
147,2019,15,Dave Aronberg,D,1,0,0,0
148,2020,15,Dave Aronberg,D,1,0,0,0
149,2021,15,Dave Aronberg,D,1,0,0,0
150,2012,16,Dennis W. Ward,D,1,0,0,0
151,2013,16,Catherine Vogel,D,1,0,0,0
152,2014,16,Catherine Vogel,D,1,0,0,0
153,2015,16,Catherine Vogel,D,1,0,0,0
154,2016,16,Catherine Vogel,D,1,0,1,0
155,2017,16,Dennis W. Ward,R,0,0,0,0
156,2018,16,Dennis W. Ward,R,0,0,0,0
157,2019,16,Dennis W. Ward,R,0,0,0,0
158,2020,16,Dennis W. Ward,R,0,0,0,0
159,2021,16,Dennis W. Ward,R,0,0,0,0
160,2012,17,Mike Satz,D,1,0,0,0
161,2013,17,Mike Satz,D,1,0,0,0
162,2014,17,Mike Satz,D,1,0,0,0
163,2015,17,Mike Satz,D,1,0,0,0
164,2016,17,Mike Satz,D,1,0,0,0
165,2017,17,Mike Satz,D,1,0,0,0
166,2018,17,Mike Satz,D,1,0,0,0
167,2019,17,Mike Satz,D,1,0,0,0
168,2020,17,Mike Satz,D,1,0,0,0
169,2021,17,Harold Fernandez Pryor,D,1,1,1,1
170,2012,18,Norm Wolfinger,R,0,0,0,0
171,2013,18,Phil Archer,R,0,0,0,0
172,2014,18,Phil Archer,R,0,0,0,0
173,2015,18,Phil Archer,R,0,0,0,0
174,2016,18,Phil Archer,R,0,0,0,0
175,2017,18,Phil Archer,R,0,0,0,0
176,2018,18,Phil Archer,R,0,0,0,0
177,2019,18,Phil Archer,R,0,0,0,0
178,2020,18,Phil Archer,R,0,0,0,0
179,2021,18,Phil Archer,R,0,0,0,0
180,2012,19,Bruce Colton,R,0,0,0,0
181,2013,19,Bruce Colton,R,0,0,0,0
182,2014,19,Bruce Colton,R,0,0,0,0
183,2015,19,Bruce Colton,R,0,0,0,0
184,2016,19,Bruce Colton,R,0,0,0,0
185,2017,19,Bruce Colton,R,0,0,0,0
186,2018,19,Bruce Colton,R,0,0,0,0
187,2019,19,Bruce Colton,R,0,0,0,0
188,2020,19,Bruce Colton,R,0,0,0,0
189,2021,19,Tom Bakkedahl,R,0,0,0,0
190,2012,20,Steve Russell,R,0,0,0,0
191,2013,20,Steve Russell,R,0,0,0,0
192,2014,20,Steve Russell,R,0,0,0,0
193,2015,20,Steve Russell,R,0,0,0,0
194,2016,20,Steve Russell,R,0,0,0,0
195,2017,20,Steve Russell,R,0,0,0,0
196,2018,20,Steve Russell,R,0,0,0,0
197,2019,20,Amira Fox,R,0,0,0,0
198,2020,20,Amira Fox,R,0,0,0,0
199,2021,20,Amira Fox,R,0,0,0,0
