,Full county,County,Year,Percent Democrat
402,"Alachua County, FL",Alachua,2016,0.545
403,"Baker County, FL",Baker,2016,0.171
404,"Bay County, FL",Bay,2016,0.23
405,"Bradford County, FL",Bradford,2016,0.237
406,"Brevard County, FL",Brevard,2016,0.363
407,"Broward County, FL",Broward,2016,0.638
408,"Calhoun County, FL",Calhoun,2016,0.212
409,"Charlotte County, FL",Charlotte,2016,0.318
410,"Citrus County, FL",Citrus,2016,0.307
411,"Clay County, FL",Clay,2016,0.221
412,"Collier County, FL",Collier,2016,0.292
413,"Columbia County, FL",Columbia,2016,0.26
414,"DeSoto County, FL",DeSoto,2016,0.315
415,"Dixie County, FL",Dixie,2016,0.227
416,"Duval County, FL",Duval,2016,0.401
417,"Escambia County, FL",Escambia,2016,0.339
418,"Flagler County, FL",Flagler,2016,0.375
419,"Franklin County, FL",Franklin,2016,0.309
420,"Gadsden County, FL",Gadsden,2016,0.664
421,"Gilchrist County, FL",Gilchrist,2016,0.201
422,"Glades County, FL",Glades,2016,0.278
423,"Gulf County, FL",Gulf,2016,0.243
424,"Hamilton County, FL",Hamilton,2016,0.393
425,"Hardee County, FL",Hardee,2016,0.27
426,"Hendry County, FL",Hendry,2016,0.356
427,"Hernando County, FL",Hernando,2016,0.355
428,"Highlands County, FL",Highlands,2016,0.322
429,"Hillsborough County, FL",Hillsborough,2016,0.476
430,"Holmes County, FL",Holmes,2016,0.116
431,"Indian River County, FL",Indian River,2016,0.358
432,"Jackson County, FL",Jackson,2016,0.305
433,"Jefferson County, FL",Jefferson,2016,0.477
434,"Lafayette County, FL",Lafayette,2016,0.199
435,"Lake County, FL",Lake,2016,0.352
436,"Lee County, FL",Lee,2016,0.325
437,"Leon County, FL",Leon,2016,0.574
438,"Levy County, FL",Levy,2016,0.278
439,"Liberty County, FL",Liberty,2016,0.233
440,"Madison County, FL",Madison,2016,0.424
441,"Manatee County, FL",Manatee,2016,0.376
442,"Marion County, FL",Marion,2016,0.345
443,"Martin County, FL",Martin,2016,0.394
444,"Miami-Dade County, FL",Miami-Dade,2016,0.546
445,"Monroe County, FL",Monroe,2016,0.448
446,"Nassau County, FL",Nassau,2016,0.207
447,"Okaloosa County, FL",Okaloosa,2016,0.208
448,"Okeechobee County, FL",Okeechobee,2016,0.318
449,"Orange County, FL",Orange,2016,0.544
450,"Osceola County, FL",Osceola,2016,0.546
451,"Palm Beach County, FL",Palm Beach,2016,0.537
452,"Pasco County, FL",Pasco,2016,0.373
453,"Pinellas County, FL",Pinellas,2016,0.46
454,"Polk County, FL",Polk,2016,0.394
455,"Putnam County, FL",Putnam,2016,0.303
456,"Saint Johns County, FL",Saint Johns,2016,0.262
457,"Saint Lucie County, FL",Saint Lucie,2016,0.499
458,"Santa Rosa County, FL",Santa Rosa,2016,0.187
459,"Sarasota County, FL",Sarasota,2016,0.409
460,"Seminole County, FL",Seminole,2016,0.427
461,"Sumter County, FL",Sumter,2016,0.279
462,"Suwannee County, FL",Suwannee,2016,0.242
463,"Taylor County, FL",Taylor,2016,0.288
464,"Union County, FL",Union,2016,0.191
465,"Volusia County, FL",Volusia,2016,0.407
466,"Wakulla County, FL",Wakulla,2016,0.319
467,"Walton County, FL",Walton,2016,0.19
468,"Washington County, FL",Washington,2016,0.202
469,"Alachua County, FL",Alachua,2017,0.545
470,"Baker County, FL",Baker,2017,0.171
471,"Bay County, FL",Bay,2017,0.23
472,"Bradford County, FL",Bradford,2017,0.237
473,"Brevard County, FL",Brevard,2017,0.363
474,"Broward County, FL",Broward,2017,0.638
475,"Calhoun County, FL",Calhoun,2017,0.212
476,"Charlotte County, FL",Charlotte,2017,0.318
477,"Citrus County, FL",Citrus,2017,0.307
478,"Clay County, FL",Clay,2017,0.221
479,"Collier County, FL",Collier,2017,0.292
480,"Columbia County, FL",Columbia,2017,0.26
481,"DeSoto County, FL",DeSoto,2017,0.315
482,"Dixie County, FL",Dixie,2017,0.227
483,"Duval County, FL",Duval,2017,0.401
484,"Escambia County, FL",Escambia,2017,0.339
485,"Flagler County, FL",Flagler,2017,0.375
486,"Franklin County, FL",Franklin,2017,0.309
487,"Gadsden County, FL",Gadsden,2017,0.664
488,"Gilchrist County, FL",Gilchrist,2017,0.201
489,"Glades County, FL",Glades,2017,0.278
490,"Gulf County, FL",Gulf,2017,0.243
491,"Hamilton County, FL",Hamilton,2017,0.393
492,"Hardee County, FL",Hardee,2017,0.27
493,"Hendry County, FL",Hendry,2017,0.356
494,"Hernando County, FL",Hernando,2017,0.355
495,"Highlands County, FL",Highlands,2017,0.322
496,"Hillsborough County, FL",Hillsborough,2017,0.476
497,"Holmes County, FL",Holmes,2017,0.116
498,"Indian River County, FL",Indian River,2017,0.358
499,"Jackson County, FL",Jackson,2017,0.305
500,"Jefferson County, FL",Jefferson,2017,0.477
501,"Lafayette County, FL",Lafayette,2017,0.199
502,"Lake County, FL",Lake,2017,0.352
503,"Lee County, FL",Lee,2017,0.325
504,"Leon County, FL",Leon,2017,0.574
505,"Levy County, FL",Levy,2017,0.278
506,"Liberty County, FL",Liberty,2017,0.233
507,"Madison County, FL",Madison,2017,0.424
508,"Manatee County, FL",Manatee,2017,0.376
509,"Marion County, FL",Marion,2017,0.345
510,"Martin County, FL",Martin,2017,0.394
511,"Miami-Dade County, FL",Miami-Dade,2017,0.546
512,"Monroe County, FL",Monroe,2017,0.448
513,"Nassau County, FL",Nassau,2017,0.207
514,"Okaloosa County, FL",Okaloosa,2017,0.208
515,"Okeechobee County, FL",Okeechobee,2017,0.318
516,"Orange County, FL",Orange,2017,0.544
517,"Osceola County, FL",Osceola,2017,0.546
518,"Palm Beach County, FL",Palm Beach,2017,0.537
519,"Pasco County, FL",Pasco,2017,0.373
520,"Pinellas County, FL",Pinellas,2017,0.46
521,"Polk County, FL",Polk,2017,0.394
522,"Putnam County, FL",Putnam,2017,0.303
523,"Saint Johns County, FL",Saint Johns,2017,0.262
524,"Saint Lucie County, FL",Saint Lucie,2017,0.499
525,"Santa Rosa County, FL",Santa Rosa,2017,0.187
526,"Sarasota County, FL",Sarasota,2017,0.409
527,"Seminole County, FL",Seminole,2017,0.427
528,"Sumter County, FL",Sumter,2017,0.279
529,"Suwannee County, FL",Suwannee,2017,0.242
530,"Taylor County, FL",Taylor,2017,0.288
531,"Union County, FL",Union,2017,0.191
532,"Volusia County, FL",Volusia,2017,0.407
533,"Wakulla County, FL",Wakulla,2017,0.319
534,"Walton County, FL",Walton,2017,0.19
535,"Washington County, FL",Washington,2017,0.202
536,"Alachua County, FL",Alachua,2018,0.647
537,"Baker County, FL",Baker,2018,0.185
538,"Bay County, FL",Bay,2018,0.264
539,"Bradford County, FL",Bradford,2018,0.275
540,"Brevard County, FL",Brevard,2018,0.43
541,"Broward County, FL",Broward,2018,0.691
542,"Calhoun County, FL",Calhoun,2018,0.224
543,"Charlotte County, FL",Charlotte,2018,0.388
544,"Citrus County, FL",Citrus,2018,0.321
545,"Clay County, FL",Clay,2018,0.297
546,"Collier County, FL",Collier,2018,0.349
547,"Columbia County, FL",Columbia,2018,0.303
548,"DeSoto County, FL",DeSoto,2018,0.377
549,"Dixie County, FL",Dixie,2018,0.229
550,"Duval County, FL",Duval,2018,0.509
551,"Escambia County, FL",Escambia,2018,0.41
552,"Flagler County, FL",Flagler,2018,0.405
553,"Franklin County, FL",Franklin,2018,0.371
554,"Gadsden County, FL",Gadsden,2018,0.697
555,"Gilchrist County, FL",Gilchrist,2018,0.223
556,"Glades County, FL",Glades,2018,0.302
557,"Gulf County, FL",Gulf,2018,0.268
558,"Hamilton County, FL",Hamilton,2018,0.369
559,"Hardee County, FL",Hardee,2018,0.301
560,"Hendry County, FL",Hendry,2018,0.4
561,"Hernando County, FL",Hernando,2018,0.383
562,"Highlands County, FL",Highlands,2018,0.338
563,"Hillsborough County, FL",Hillsborough,2018,0.54
564,"Holmes County, FL",Holmes,2018,0.126
565,"Indian River County, FL",Indian River,2018,0.395
566,"Jackson County, FL",Jackson,2018,0.324
567,"Jefferson County, FL",Jefferson,2018,0.495
568,"Lafayette County, FL",Lafayette,2018,0.221
569,"Lake County, FL",Lake,2018,0.396
570,"Lee County, FL",Lee,2018,0.397
571,"Leon County, FL",Leon,2018,0.651
572,"Levy County, FL",Levy,2018,0.313
573,"Liberty County, FL",Liberty,2018,0.233
574,"Madison County, FL",Madison,2018,0.45
575,"Manatee County, FL",Manatee,2018,0.422
576,"Marion County, FL",Marion,2018,0.382
577,"Martin County, FL",Martin,2018,0.396
578,"Miami-Dade County, FL",Miami-Dade,2018,0.606
579,"Monroe County, FL",Monroe,2018,0.5
580,"Nassau County, FL",Nassau,2018,0.269
581,"Okaloosa County, FL",Okaloosa,2018,0.273
582,"Okeechobee County, FL",Okeechobee,2018,0.311
583,"Orange County, FL",Orange,2018,0.619
584,"Osceola County, FL",Osceola,2018,0.584
585,"Palm Beach County, FL",Palm Beach,2018,0.584
586,"Pasco County, FL",Pasco,2018,0.425
587,"Pinellas County, FL",Pinellas,2018,0.526
588,"Polk County, FL",Polk,2018,0.432
589,"Putnam County, FL",Putnam,2018,0.333
590,"Saint Johns County, FL",Saint Johns,2018,0.349
591,"Saint Lucie County, FL",Saint Lucie,2018,0.518
592,"Santa Rosa County, FL",Santa Rosa,2018,0.253
593,"Sarasota County, FL",Sarasota,2018,0.46
594,"Seminole County, FL",Seminole,2018,0.51
595,"Sumter County, FL",Sumter,2018,0.291
596,"Suwannee County, FL",Suwannee,2018,0.255
597,"Taylor County, FL",Taylor,2018,0.286
598,"Union County, FL",Union,2018,0.247
599,"Volusia County, FL",Volusia,2018,0.45
600,"Wakulla County, FL",Wakulla,2018,0.343
601,"Walton County, FL",Walton,2018,0.247
602,"Washington County, FL",Washington,2018,0.216
603,"Alachua County, FL",Alachua,2019,0.647
604,"Baker County, FL",Baker,2019,0.185
605,"Bay County, FL",Bay,2019,0.264
606,"Bradford County, FL",Bradford,2019,0.275
607,"Brevard County, FL",Brevard,2019,0.43
608,"Broward County, FL",Broward,2019,0.691
609,"Calhoun County, FL",Calhoun,2019,0.224
610,"Charlotte County, FL",Charlotte,2019,0.388
611,"Citrus County, FL",Citrus,2019,0.321
612,"Clay County, FL",Clay,2019,0.297
613,"Collier County, FL",Collier,2019,0.349
614,"Columbia County, FL",Columbia,2019,0.303
615,"DeSoto County, FL",DeSoto,2019,0.377
616,"Dixie County, FL",Dixie,2019,0.229
617,"Duval County, FL",Duval,2019,0.509
618,"Escambia County, FL",Escambia,2019,0.41
619,"Flagler County, FL",Flagler,2019,0.405
620,"Franklin County, FL",Franklin,2019,0.371
621,"Gadsden County, FL",Gadsden,2019,0.697
622,"Gilchrist County, FL",Gilchrist,2019,0.223
623,"Glades County, FL",Glades,2019,0.302
624,"Gulf County, FL",Gulf,2019,0.268
625,"Hamilton County, FL",Hamilton,2019,0.369
626,"Hardee County, FL",Hardee,2019,0.301
627,"Hendry County, FL",Hendry,2019,0.4
628,"Hernando County, FL",Hernando,2019,0.383
629,"Highlands County, FL",Highlands,2019,0.338
630,"Hillsborough County, FL",Hillsborough,2019,0.54
631,"Holmes County, FL",Holmes,2019,0.126
632,"Indian River County, FL",Indian River,2019,0.395
633,"Jackson County, FL",Jackson,2019,0.324
634,"Jefferson County, FL",Jefferson,2019,0.495
635,"Lafayette County, FL",Lafayette,2019,0.221
636,"Lake County, FL",Lake,2019,0.396
637,"Lee County, FL",Lee,2019,0.397
638,"Leon County, FL",Leon,2019,0.651
639,"Levy County, FL",Levy,2019,0.313
640,"Liberty County, FL",Liberty,2019,0.233
641,"Madison County, FL",Madison,2019,0.45
642,"Manatee County, FL",Manatee,2019,0.422
643,"Marion County, FL",Marion,2019,0.382
644,"Martin County, FL",Martin,2019,0.396
645,"Miami-Dade County, FL",Miami-Dade,2019,0.606
646,"Monroe County, FL",Monroe,2019,0.5
647,"Nassau County, FL",Nassau,2019,0.269
648,"Okaloosa County, FL",Okaloosa,2019,0.273
649,"Okeechobee County, FL",Okeechobee,2019,0.311
650,"Orange County, FL",Orange,2019,0.619
651,"Osceola County, FL",Osceola,2019,0.584
652,"Palm Beach County, FL",Palm Beach,2019,0.584
653,"Pasco County, FL",Pasco,2019,0.425
654,"Pinellas County, FL",Pinellas,2019,0.526
655,"Polk County, FL",Polk,2019,0.432
656,"Putnam County, FL",Putnam,2019,0.333
657,"Saint Johns County, FL",Saint Johns,2019,0.349
658,"Saint Lucie County, FL",Saint Lucie,2019,0.518
659,"Santa Rosa County, FL",Santa Rosa,2019,0.253
660,"Sarasota County, FL",Sarasota,2019,0.46
661,"Seminole County, FL",Seminole,2019,0.51
662,"Sumter County, FL",Sumter,2019,0.291
663,"Suwannee County, FL",Suwannee,2019,0.255
664,"Taylor County, FL",Taylor,2019,0.286
665,"Union County, FL",Union,2019,0.247
666,"Volusia County, FL",Volusia,2019,0.45
667,"Wakulla County, FL",Wakulla,2019,0.343
668,"Walton County, FL",Walton,2019,0.247
669,"Washington County, FL",Washington,2019,0.216
670,"Alachua County, FL",Alachua,2020,0.647
671,"Baker County, FL",Baker,2020,0.185
672,"Bay County, FL",Bay,2020,0.264
673,"Bradford County, FL",Bradford,2020,0.275
674,"Brevard County, FL",Brevard,2020,0.43
675,"Broward County, FL",Broward,2020,0.691
676,"Calhoun County, FL",Calhoun,2020,0.224
677,"Charlotte County, FL",Charlotte,2020,0.388
678,"Citrus County, FL",Citrus,2020,0.321
679,"Clay County, FL",Clay,2020,0.297
680,"Collier County, FL",Collier,2020,0.349
681,"Columbia County, FL",Columbia,2020,0.303
682,"DeSoto County, FL",DeSoto,2020,0.377
683,"Dixie County, FL",Dixie,2020,0.229
684,"Duval County, FL",Duval,2020,0.509
685,"Escambia County, FL",Escambia,2020,0.41
686,"Flagler County, FL",Flagler,2020,0.405
687,"Franklin County, FL",Franklin,2020,0.371
688,"Gadsden County, FL",Gadsden,2020,0.697
689,"Gilchrist County, FL",Gilchrist,2020,0.223
690,"Glades County, FL",Glades,2020,0.302
691,"Gulf County, FL",Gulf,2020,0.268
692,"Hamilton County, FL",Hamilton,2020,0.369
693,"Hardee County, FL",Hardee,2020,0.301
694,"Hendry County, FL",Hendry,2020,0.4
695,"Hernando County, FL",Hernando,2020,0.383
696,"Highlands County, FL",Highlands,2020,0.338
697,"Hillsborough County, FL",Hillsborough,2020,0.54
698,"Holmes County, FL",Holmes,2020,0.126
699,"Indian River County, FL",Indian River,2020,0.395
700,"Jackson County, FL",Jackson,2020,0.324
701,"Jefferson County, FL",Jefferson,2020,0.495
702,"Lafayette County, FL",Lafayette,2020,0.221
703,"Lake County, FL",Lake,2020,0.396
704,"Lee County, FL",Lee,2020,0.397
705,"Leon County, FL",Leon,2020,0.651
706,"Levy County, FL",Levy,2020,0.313
707,"Liberty County, FL",Liberty,2020,0.233
708,"Madison County, FL",Madison,2020,0.45
709,"Manatee County, FL",Manatee,2020,0.422
710,"Marion County, FL",Marion,2020,0.382
711,"Martin County, FL",Martin,2020,0.396
712,"Miami-Dade County, FL",Miami-Dade,2020,0.606
713,"Monroe County, FL",Monroe,2020,0.5
714,"Nassau County, FL",Nassau,2020,0.269
715,"Okaloosa County, FL",Okaloosa,2020,0.273
716,"Okeechobee County, FL",Okeechobee,2020,0.311
717,"Orange County, FL",Orange,2020,0.619
718,"Osceola County, FL",Osceola,2020,0.584
719,"Palm Beach County, FL",Palm Beach,2020,0.584
720,"Pasco County, FL",Pasco,2020,0.425
721,"Pinellas County, FL",Pinellas,2020,0.526
722,"Polk County, FL",Polk,2020,0.432
723,"Putnam County, FL",Putnam,2020,0.333
724,"Saint Johns County, FL",Saint Johns,2020,0.349
725,"Saint Lucie County, FL",Saint Lucie,2020,0.518
726,"Santa Rosa County, FL",Santa Rosa,2020,0.253
727,"Sarasota County, FL",Sarasota,2020,0.46
728,"Seminole County, FL",Seminole,2020,0.51
729,"Sumter County, FL",Sumter,2020,0.291
730,"Suwannee County, FL",Suwannee,2020,0.255
731,"Taylor County, FL",Taylor,2020,0.286
732,"Union County, FL",Union,2020,0.247
733,"Volusia County, FL",Volusia,2020,0.45
734,"Wakulla County, FL",Wakulla,2020,0.343
735,"Walton County, FL",Walton,2020,0.247
736,"Washington County, FL",Washington,2020,0.216
737,"Alachua County, FL",Alachua,2021,0.647
738,"Baker County, FL",Baker,2021,0.185
739,"Bay County, FL",Bay,2021,0.264
740,"Bradford County, FL",Bradford,2021,0.275
741,"Brevard County, FL",Brevard,2021,0.43
742,"Broward County, FL",Broward,2021,0.691
743,"Calhoun County, FL",Calhoun,2021,0.224
744,"Charlotte County, FL",Charlotte,2021,0.388
745,"Citrus County, FL",Citrus,2021,0.321
746,"Clay County, FL",Clay,2021,0.297
747,"Collier County, FL",Collier,2021,0.349
748,"Columbia County, FL",Columbia,2021,0.303
749,"DeSoto County, FL",DeSoto,2021,0.377
750,"Dixie County, FL",Dixie,2021,0.229
751,"Duval County, FL",Duval,2021,0.509
752,"Escambia County, FL",Escambia,2021,0.41
753,"Flagler County, FL",Flagler,2021,0.405
754,"Franklin County, FL",Franklin,2021,0.371
755,"Gadsden County, FL",Gadsden,2021,0.697
756,"Gilchrist County, FL",Gilchrist,2021,0.223
757,"Glades County, FL",Glades,2021,0.302
758,"Gulf County, FL",Gulf,2021,0.268
759,"Hamilton County, FL",Hamilton,2021,0.369
760,"Hardee County, FL",Hardee,2021,0.301
761,"Hendry County, FL",Hendry,2021,0.4
762,"Hernando County, FL",Hernando,2021,0.383
763,"Highlands County, FL",Highlands,2021,0.338
764,"Hillsborough County, FL",Hillsborough,2021,0.54
765,"Holmes County, FL",Holmes,2021,0.126
766,"Indian River County, FL",Indian River,2021,0.395
767,"Jackson County, FL",Jackson,2021,0.324
768,"Jefferson County, FL",Jefferson,2021,0.495
769,"Lafayette County, FL",Lafayette,2021,0.221
770,"Lake County, FL",Lake,2021,0.396
771,"Lee County, FL",Lee,2021,0.397
772,"Leon County, FL",Leon,2021,0.651
773,"Levy County, FL",Levy,2021,0.313
774,"Liberty County, FL",Liberty,2021,0.233
775,"Madison County, FL",Madison,2021,0.45
776,"Manatee County, FL",Manatee,2021,0.422
777,"Marion County, FL",Marion,2021,0.382
778,"Martin County, FL",Martin,2021,0.396
779,"Miami-Dade County, FL",Miami-Dade,2021,0.606
780,"Monroe County, FL",Monroe,2021,0.5
781,"Nassau County, FL",Nassau,2021,0.269
782,"Okaloosa County, FL",Okaloosa,2021,0.273
783,"Okeechobee County, FL",Okeechobee,2021,0.311
784,"Orange County, FL",Orange,2021,0.619
785,"Osceola County, FL",Osceola,2021,0.584
786,"Palm Beach County, FL",Palm Beach,2021,0.584
787,"Pasco County, FL",Pasco,2021,0.425
788,"Pinellas County, FL",Pinellas,2021,0.526
789,"Polk County, FL",Polk,2021,0.432
790,"Putnam County, FL",Putnam,2021,0.333
791,"Saint Johns County, FL",Saint Johns,2021,0.349
792,"Saint Lucie County, FL",Saint Lucie,2021,0.518
793,"Santa Rosa County, FL",Santa Rosa,2021,0.253
794,"Sarasota County, FL",Sarasota,2021,0.46
795,"Seminole County, FL",Seminole,2021,0.51
796,"Sumter County, FL",Sumter,2021,0.291
797,"Suwannee County, FL",Suwannee,2021,0.255
798,"Taylor County, FL",Taylor,2021,0.286
799,"Union County, FL",Union,2021,0.247
800,"Volusia County, FL",Volusia,2021,0.45
801,"Wakulla County, FL",Wakulla,2021,0.343
802,"Walton County, FL",Walton,2021,0.247
803,"Washington County, FL",Washington,2021,0.216
